Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521734295015, 64:f6:9d:37:a2:a5, 02:00:00:00:00:00, -69
1521734295016, 64:f6:9d:25:ef:03, 02:00:00:00:00:00, -69
1521734295016, 64:f6:9d:25:ef:04, 02:00:00:00:00:00, -70
1521734295017, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -70
1521734295017, 64:f6:9d:36:89:03, 02:00:00:00:00:00, -70
1521734295018, 64:f6:9d:36:89:00, 02:00:00:00:00:00, -70
1521734295018, 64:f6:9d:37:a2:a3, 02:00:00:00:00:00, -70
1521734295019, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -71
1521734295019, 64:f6:9d:43:20:42, 02:00:00:00:00:00, -72
1521734295020, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -72
1521734295020, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -72
1521734295021, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -72
1521734295021, 64:f6:9d:37:9d:e3, 02:00:00:00:00:00, -72
1521734295022, 64:f6:9d:3a:94:02, 02:00:00:00:00:00, -72
1521734295022, 64:f6:9d:3a:94:06, 02:00:00:00:00:00, -72
1521734295023, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -72
1521734295023, 64:f6:9d:31:a2:45, 02:00:00:00:00:00, -73
1521734295024, 64:f6:9d:36:82:90, 02:00:00:00:00:00, -73
1521734295025, 64:f6:9d:36:82:94, 02:00:00:00:00:00, -73
1521734295025, 64:f6:9d:31:a2:42, 02:00:00:00:00:00, -73
1521734295026, 64:f6:9d:56:ef:d4, 02:00:00:00:00:00, -73
1521734295027, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -74
1521734295028, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -74
1521734295028, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -74
1521734295029, 64:f6:9d:36:82:95, 02:00:00:00:00:00, -74
1521734295029, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -74
1521734295030, 64:f6:9d:36:83:c3, 02:00:00:00:00:00, -74
1521734295031, 64:f6:9d:25:ef:0f, 02:00:00:00:00:00, -75
1521734295031, 64:f6:9d:25:ef:0b, 02:00:00:00:00:00, -75
1521734295032, 64:f6:9d:25:ef:0d, 02:00:00:00:00:00, -75
1521734295032, 64:f6:9d:25:ef:09, 02:00:00:00:00:00, -75
1521734295033, 64:f6:9d:25:ef:0c, 02:00:00:00:00:00, -75
1521734295033, 64:f6:9d:25:ef:0a, 02:00:00:00:00:00, -75
1521734295034, 64:f6:9d:36:83:c5, 02:00:00:00:00:00, -75
1521734295035, 64:f6:9d:43:22:1c, 02:00:00:00:00:00, -76
1521734295035, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -76
1521734295036, 64:f6:9d:3a:93:b2, 02:00:00:00:00:00, -76
1521734295036, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -76
1521734295036, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -77
1521734295037, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -77
1521734295037, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -77
1521734295038, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -77
1521734295038, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -77
1521734295039, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -77
1521734295039, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -77
1521734295040, 64:f6:9d:43:22:19, 02:00:00:00:00:00, -77
1521734295040, 64:f6:9d:3a:95:1c, 02:00:00:00:00:00, -77
1521734295041, 64:f6:9d:43:22:1d, 02:00:00:00:00:00, -78
1521734295041, 64:f6:9d:36:8e:35, 02:00:00:00:00:00, -78
1521734295042, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -78
1521734295042, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -79
1521734295043, 64:f6:9d:36:87:35, 02:00:00:00:00:00, -79
1521734295043, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -79
1521734295044, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -79
1521734295044, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -80
1521734295046, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -80
1521734295050, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -80
1521734295052, 64:f6:9d:36:82:9c, 02:00:00:00:00:00, -80
1521734295053, 64:f6:9d:43:22:1b, 02:00:00:00:00:00, -80
1521734295055, 64:f6:9d:43:22:1f, 02:00:00:00:00:00, -80
1521734295056, 64:f6:9d:36:87:30, 02:00:00:00:00:00, -80
1521734295058, 64:f6:9d:36:82:9f, 02:00:00:00:00:00, -80
1521734295059, 64:f6:9d:37:a9:93, 02:00:00:00:00:00, -80
1521734295060, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -81
1521734295061, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -81
1521734295062, 64:f6:9d:3a:8e:8f, 02:00:00:00:00:00, -81
1521734295063, 64:f6:9d:3a:8e:8b, 02:00:00:00:00:00, -81
1521734295065, 64:f6:9d:3a:8e:8a, 02:00:00:00:00:00, -81
1521734295066, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -81
1521734295068, 64:f6:9d:36:82:9b, 02:00:00:00:00:00, -81
1521734295069, 64:f6:9d:3a:8e:89, 02:00:00:00:00:00, -81
1521734295070, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -81
1521734295072, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -82
1521734295073, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -82
1521734295074, 64:f6:9d:43:22:1a, 02:00:00:00:00:00, -82
1521734295076, 64:f6:9d:36:85:ea, 02:00:00:00:00:00, -82
1521734295078, 64:f6:9d:36:82:9a, 02:00:00:00:00:00, -82
1521734295079, 64:f6:9d:36:85:eb, 02:00:00:00:00:00, -82
1521734295081, 64:f6:9d:36:85:ec, 02:00:00:00:00:00, -83
1521734295082, 64:f6:9d:36:85:ef, 02:00:00:00:00:00, -83
1521734295083, 64:f6:9d:36:85:ed, 02:00:00:00:00:00, -83
1521734295085, 64:f6:9d:36:85:e9, 02:00:00:00:00:00, -84
1521734295086, 64:f6:9d:36:89:0a, 02:00:00:00:00:00, -84
1521734295092, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -85
1521734295094, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -85
1521734295096, 64:f6:9d:36:89:0f, 02:00:00:00:00:00, -85
1521734295098, 64:f6:9d:36:89:0b, 02:00:00:00:00:00, -85
1521734295099, 64:f6:9d:36:89:0d, 02:00:00:00:00:00, -85
1521734295101, 64:f6:9d:36:89:09, 02:00:00:00:00:00, -85
1521734295102, 64:f6:9d:36:89:0c, 02:00:00:00:00:00, -85
1521734295104, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -86
1521734295105, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -86
1521734295107, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -86
1521734295108, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -86
1521734295110, 64:f6:9d:31:a2:4f, 02:00:00:00:00:00, -86
1521734295111, 64:f6:9d:31:a2:49, 02:00:00:00:00:00, -86
1521734295112, 64:f6:9d:36:83:cf, 02:00:00:00:00:00, -86
1521734295113, 64:f6:9d:36:83:cb, 02:00:00:00:00:00, -87
1521734295113, 64:f6:9d:3a:91:0b, 02:00:00:00:00:00, -87
1521734295115, 64:f6:9d:31:a2:4a, 02:00:00:00:00:00, -87
1521734295116, 64:f6:9d:31:a2:4d, 02:00:00:00:00:00, -87
1521734295117, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -87
1521734295118, 64:f6:9d:36:83:cc, 02:00:00:00:00:00, -87
1521734295120, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -88
1521734295121, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -88
1521734295122, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -88
1521734295123, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -88
1521734295124, 64:f6:9d:31:a2:4b, 02:00:00:00:00:00, -88
1521734295125, 64:f6:9d:43:20:4b, 02:00:00:00:00:00, -88
1521734295126, 64:f6:9d:36:8e:3d, 02:00:00:00:00:00, -88
1521734295127, 64:f6:9d:43:20:4f, 02:00:00:00:00:00, -88
1521734295128, 64:f6:9d:36:8e:39, 02:00:00:00:00:00, -88
1521734295129, 64:f6:9d:43:20:4d, 02:00:00:00:00:00, -88
1521734295130, 64:f6:9d:36:8e:3f, 02:00:00:00:00:00, -88
1521734295131, 64:f6:9d:37:a2:ac, 02:00:00:00:00:00, -88
1521734295132, 64:f6:9d:36:83:ca, 02:00:00:00:00:00, -88
1521734295133, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -88
1521734295134, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -89
1521734295135, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -89
1521734295136, 64:f6:9d:36:8e:3b, 02:00:00:00:00:00, -89
1521734295137, 64:f6:9d:43:20:49, 02:00:00:00:00:00, -89
1521734295139, 64:f6:9d:36:8e:3c, 02:00:00:00:00:00, -89
1521734295140, 64:f6:9d:37:a2:aa, 02:00:00:00:00:00, -89
1521734295140, 64:f6:9d:37:a2:ad, 02:00:00:00:00:00, -89
1521734295141, 64:f6:9d:37:a2:a9, 02:00:00:00:00:00, -89
1521734295142, 64:f6:9d:37:a2:af, 02:00:00:00:00:00, -89
1521734295144, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -90
1521734295145, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -90
1521734295146, 64:f6:9d:36:8e:3a, 02:00:00:00:00:00, -90
1521734295148, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -90
1521734295149, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -91
1521734295150, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -91
1521734295151, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -92
1521734295151, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -92
1521734295152, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -92
