Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735201848, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -79
1521735201849, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -80
1521735201849, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -80
1521735201849, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -80
1521735201850, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -80
1521735201850, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -80
1521735201851, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -81
1521735201851, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -81
1521735201851, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -81
1521735201852, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -81
1521735201852, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -81
1521735201853, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -81
1521735201853, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -81
1521735201854, 64:f6:9d:43:1b:93, 02:00:00:00:00:00, -81
1521735201854, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -81
1521735201855, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -82
1521735201855, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -82
1521735201855, 64:f6:9d:3a:8a:b2, 02:00:00:00:00:00, -82
1521735201855, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -82
1521735201856, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -83
1521735201856, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -83
1521735201856, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -83
1521735201857, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -84
1521735201857, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -84
1521735201857, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -84
1521735201858, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -85
