Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735290600, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -66
1521735290600, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -66
1521735290601, 64:f6:9d:43:1b:93, 02:00:00:00:00:00, -66
1521735290601, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -67
1521735290601, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -67
1521735290602, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -67
1521735290602, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -67
1521735290602, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -67
1521735290603, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -67
1521735290603, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -67
1521735290603, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -67
1521735290604, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -68
1521735290604, 64:f6:9d:21:59:66, 02:00:00:00:00:00, -68
1521735290604, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -69
1521735290605, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -70
1521735290605, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -70
1521735290606, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -70
1521735290606, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -71
1521735290607, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -71
1521735290607, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -71
1521735290608, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -71
1521735290608, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -73
1521735290610, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -74
1521735290611, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -74
1521735290611, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -74
1521735290612, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -74
1521735290613, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -74
1521735290614, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -74
1521735290614, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -74
1521735290615, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -74
1521735290616, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -74
1521735290616, 64:f6:9d:21:59:6d, 02:00:00:00:00:00, -74
1521735290617, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -75
1521735290618, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -75
1521735290618, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -75
1521735290619, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -75
1521735290619, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -75
1521735290620, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -76
1521735290621, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -76
1521735290621, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -77
