Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521713705946, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -84
1521713705946, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -84
1521713705947, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -85
1521713705947, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -85
1521713705947, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -85
1521713705948, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -85
1521713705948, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -86
1521713705949, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -86
1521713705950, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -86
1521713705951, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -86
1521713705952, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -86
1521713705952, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -86
1521713705953, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -87
1521713705953, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -87
1521713705954, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -87
1521713705954, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -88
1521713705955, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -89
1521713705955, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -89
1521713705956, 64:f6:9d:21:59:6d, 02:00:00:00:00:00, -89
1521713705957, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -90
1521713705958, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -90
1521713705958, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -90
1521713705959, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -90
1521713705959, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -91
1521713711043, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -50
1521713711044, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -50
1521713711045, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -50
1521713711045, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -50
1521713711046, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -51
1521713711047, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -52
1521713711048, 64:f6:9d:43:1b:b3, 02:00:00:00:00:00, -52
1521713711048, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -57
1521713711049, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -57
1521713711050, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -57
1521713711050, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -57
1521713711051, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -58
1521713711051, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -60
1521713711052, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -60
1521713711052, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -60
1521713711053, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -60
1521713711053, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -60
1521713711054, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -61
1521713711054, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -61
1521713711055, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -61
1521713711055, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -61
1521713711056, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -61
1521713711056, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -61
1521713711058, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -61
1521713711060, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -62
1521713711064, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -62
1521713711064, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -62
1521713711065, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -62
1521713711066, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -62
1521713711068, 64:f6:9d:36:82:1c, 02:00:00:00:00:00, -62
1521713711069, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -63
1521713711070, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -63
1521713711071, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -63
1521713711072, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -64
1521713711073, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -64
1521713711075, 64:f6:9d:48:ab:33, 02:00:00:00:00:00, -64
1521713711076, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -65
1521713711077, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -65
1521713711078, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -65
1521713711078, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -69
1521713711079, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -69
1521713711080, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -69
1521713711081, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -69
1521713711082, 64:f6:9d:3a:8f:f3, 02:00:00:00:00:00, -69
1521713711082, 64:f6:9d:37:a7:1d, 02:00:00:00:00:00, -69
1521713711083, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -70
1521713711084, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -70
1521713711085, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -70
1521713711085, 64:f6:9d:37:9d:e6, 02:00:00:00:00:00, -70
1521713711086, 64:f6:9d:37:a7:19, 02:00:00:00:00:00, -70
1521713711087, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -71
1521713711087, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -71
1521713711088, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -71
1521713711089, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -71
1521713711090, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -71
1521713711091, 64:f6:9d:37:9d:e2, 02:00:00:00:00:00, -71
1521713711091, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -71
1521713711092, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -72
1521713711093, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -72
1521713711094, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -72
1521713711095, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -72
1521713711096, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -72
1521713711096, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -72
1521713711097, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -73
1521713711098, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -73
1521713711099, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -73
1521713711100, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -73
1521713711101, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -74
1521713711102, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -74
1521713711102, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -74
1521713711103, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -74
1521713711103, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -75
1521713711104, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -75
1521713711105, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -75
1521713711106, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -76
1521713711106, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -76
1521713711107, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -76
1521713711108, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -76
1521713711109, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -76
1521713711110, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -77
1521713711110, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -77
1521713711111, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -77
1521713711112, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -77
1521713711113, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -77
1521713711114, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -77
1521713711115, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -77
